URL,Ubicación,Precio ARS,Precio USD,Expensas,Sup. cubierta [m²],Dormitorios,Antiguedad [años],Baños,Ambientes,Cocheras,Estado,Disposición,Orientación,Antigüedad [años],Sup. terreno [m²],Toilettes,Sup. total [m²],Plantas,Apto profesional,Tipo de cochera,Tipo de cobertura,Tipo de coche,Tipo de acceso,Permite mascota,Longitud del frente,Longitud del fondo,FOT,Altura Techo,Seguridad,Tipo de local,En Edificio,Galería/Shopping,Tipo de Baño,Sup. descubierta [m²],Agua corriente,Superficie Total,Longitud del Frente,Longitud del Fondo,Tipo de Terreno,Sup. Total,Superficie cubierta,Cantidad baños,Sup. Cubierta,Pileta,Toilletes,Habitaciones,Descripción
https://www.argenprop.com/departamento-en-alquiler-en-nunez-2-ambientes--14264585,Cabildo 2500,,550,,45.0,1,,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/departamento-en-alquiler-en-nunez-4-ambientes--12708685,Av Libertador 7000,,4000,300000,203.0,3,12.0,5.0,4,1.0,Excelente,Frente,Este,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/departamento-en-alquiler-en-recoleta-2-ambientes--11947675,Av. Quintana 200,,850,,69.0,1,,,2,1.0,Muy Bueno,Contra frente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/departamento-en-alquiler-en-nunez-1-ambiente--14358650,"Paroissien 1600, Piso 3",180000,,2400,25.0,,50.0,1.0,0,,Excelente,Lateral,Este,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/oficina-en-alquiler-en-palermo--11378726,Fray Justo Santa Maria de Oro 2100,1449000,,1,295.0,,,3.0,,,,,,A Estrenar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/departamento-en-alquiler-en-recoleta-1-ambiente--14401303,Bulnes al 2700,,750,25000,50.0,1,10.0,1.0,0,,,,,,,,,,Apto profesi.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/local-en-alquiler-en-palermo--12000047,Avenida Libertador al 5700,940000,,,,,,,,,,,,A Estrenar,,,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/departamento-en-alquiler-en-belgrano-2-ambientes--14367121,Mendoza  al 1700,,500,24000,41.0,1,5.0,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/local-en-alquiler-en-parque-capital--13382321,Av. Tronador 2400,85000,,,,,,,,,Muy Bueno,,,,,,30.0,,,,,,,,,,,,,,En edificio,,,,,,,,,,,,,,,,
https://www.argenprop.com/departamento-en-alquiler-en-nunez-4-ambientes--12622258,"Ruiz Huidobro 2200, Piso 4",,1600,32000,94.0,3,0.0,3.0,4,1.0,Excelente,Contra Frente,Norte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/departamento-en-alquiler-en-recoleta-3-ambientes--14351269,Montevideo al 1200,,1500,43620,100.0,1,50.0,1.0,3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/departamento-en-alquiler-en-recoleta-3-ambientes--8008297,Av. Quintana 200,,850,,69.0,2,,,3,1.0,Muy Bueno,Contra frente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/terreno-en-alquiler-en-cordoba--11961820,Consultar dirección,,,,,,,,,,Bueno,,,,,,,,,,,,,,,,,,,,,,,,,8.900  m² Total,86  mts Frente,,Terreno,,,,,,,,
https://www.argenprop.com/local-en-alquiler-en-general-pueyrredon-1-ambiente--13171530,Potosi 1100,100000,,,,,,1.0,,,,,,,,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/departamento-en-alquiler-en-nunez-3-ambientes--14309186,Av Del Libertador 8000,,2500,130000,125.0,2,20.0,2.0,3,2.0,Excelente,Frente,Este,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/casa-en-alquiler-en-solares-del-talar-5-ambientes--12964722,solares del talar de Pacheco,,1900,,236.0,3,,3.0,5,2.0,,,,A Estrenar,874.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/oficina-en-alquiler-en-palermo-soho-1-ambiente--11779102,Oro al 2100,1900000,,84000,362.0,,,4.0,0,,,,Noreste,A Estrenar,,,,,,,,,,,,,,,Con seguridad,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/casa-en-alquiler-en-mar-del-plata-2-ambientes--12619218,ALQUILER TEMPORADA INVIERNO,80000,,,,1,,1.0,2,2.0,,,,2,450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/departamento-en-alquiler-en-belgrano-barrancas-5-ambientes--11374696,O' Higgins  1900,,3000,,180.0,4,63.0,2.0,5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/departamento-en-alquiler-en-palermo-hollywood-1-ambiente--14420058,Humbolt al 1800,,320,30000,35.0,,10.0,1.0,0,,,,,,,,,,Apto profesi.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/departamento-en-alquiler-en-recoleta-6-ambientes--12899538,Alvear  al 1300,,8000,350000,400.0,3,0.0,3.0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/negocio-especial-en-alquiler-en-palermo--11995909,Medrano al 1600,,1400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/galpon-en-alquiler-en-san-vicente--11961821,General Pedernera 2000,300000,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/local-en-alquiler-en-centro--14423712,ALQUILER | LOCAL EN EL CENTRO A MEDIA CUADRA DE PEATONAL,300000,,,,,,3.0,,,,,,A Estrenar,,,,1 planta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/departamento-en-alquiler-en-nunez-2-ambientes--14108336,Crisólogo Larralde  al 1900,,1200,,40.0,1,0.0,1.0,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/departamento-en-alquiler-en-palermo-2-ambientes--14230555,MANSILLA  N°3900 -Piso  2,,800,28572,55.0,1,25.0,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/local-en-alquiler-en-ciudadela-1-ambiente--12787637,Dr. Antolin Torres 3200,45000,,,,,,1.0,,,Excelente,,,,,,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/departamento-en-alquiler-en-nunez-3-ambientes--12521095,"Ruiz Huidobro 2200, Piso 2",,850,25000,65.0,2,0.0,2.0,3,1.0,Excelente,Frente,,,,,,,Apto profesi.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/departamento-en-alquiler-en-nunez-1-ambiente--14431691,"Paroissien 2200, Piso 1",,300,,31.0,,1.0,1.0,0,,Excelente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/departamento-en-alquiler-en-nunez-1-ambiente--14403241,J Melian 3500,180000,,11000,35.0,,7.0,1.0,0,,Muy Bueno,Frente,,,,,,,Apto profesi.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/casa-en-alquiler-en-granadero-baigorria-4-ambientes--14407263,Orsetti  768,55000,,,77.0,1,,1.0,4,,,,,70,156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/departamento-en-alquiler-en-nunez-3-ambientes--13901611,"Grecia 3300, Piso 4",,1200,25000,70.0,2,15.0,1.0,3,,Muy Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/local-en-alquiler-en-centro--13790275,San Martin 400,,,,,,,,,,Excelente,,,,,,600.0,2 plantas,,,,,,,,,,,,Via Pública,En edificio,,,,,,,,,,,,,,,,
https://www.argenprop.com/departamento-en-alquiler-en-residencial-oeste--14437545,Félix Paz 1200,70000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/departamento-en-alquiler-en-nunez-2-ambientes--12040328,"Moldes  3100, Piso 3",240000,,31000,52.0,1,3.0,,2,,Excelente,Contra frente,Noreste,,,,,,Apto profesi.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/oficina-en-alquiler-en-palermo-soho--11680597,Armenia al 1300,600000,,100000,400.0,,,2.0,,,,,Este,30,,,,,,,,,,,,,,,Con seguridad,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/casa-en-alquiler-en-cordoba-7-ambientes--13087318,La Cascada Country Golf Club,,1800,,346.0,5,,5.0,7,2.0,,,,8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/departamento-en-alquiler-en-recoleta-2-ambientes--14397504,Sanchez de bustamante al 2200,,700,30000,50.0,1,50.0,1.0,2,,,,,,,,,,Apto profesi.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/oficina-en-alquiler-en-centro-6-ambientes--14280173,"Chacabuco 100, Piso 1",220000,,75000,168.0,,,2.0,6,,Muy Bueno,,,25,,,,,,,,,,,,,,,Con seguridad,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/casa-en-alquiler-en-nordelta-6-ambientes--12513453,"EL YACHT, NORDELTA",,8000,,419.0,5,,5.0,6,2.0,,,,7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/departamento-en-alquiler-en-recoleta-2-ambientes--13845753,MARIO BRAVO 1139,,490,,35.0,1,25.0,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/departamento-en-alquiler-en-nunez-4-ambientes--14423687,Campos Salles 2100,1500000,,60000,100.0,3,5.0,3.0,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/local-en-alquiler-en-crisol-sud--13096563,Av Revolucion De Mayo 1300,700000,,,,,,,,,,,,,,,650.0,,,,,,,,,,,,,,En edificio,,,,,,,,,,,,,,,,
https://www.argenprop.com/casa-en-alquiler-en-palermo-chico-8-ambientes--11781819,MARISCAL CASTILLA 3000  500Mts  4 PLANTAS- PALERMO CHICO,,16000,,,5,,7.0,8,2.0,,,,20,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/departamento-en-alquiler-en-recoleta-4-ambientes--12882291,Avenida del Libertador 700,,2000,,148.0,3,0.0,2.0,4,1.0,Excelente,Frente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/casa-en-alquiler-en-centro-1-ambiente--14431131,Bolivar 2600,190000,,,,,,,0,,Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/departamento-en-alquiler-en-recoleta-3-ambientes--12609829,AZCUENAGA 1500,,1200,44330,73.0,2,,2.0,3,1.0,Excelente,Contra frente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/departamento-en-alquiler-en-nunez-3-ambientes--14071802,Ciudad de la paz 3400,,800,40000,,2,,2.0,3,,Excelente,Frente,Noroeste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/departamento-en-alquiler-en-belgrano-2-ambientes--14399021,Echeverria al 1400,,350,18500,,1,50.0,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/departamento-en-alquiler-en-nueva-cordoba--13945413,"Bv Dr A Illia 400, Piso 7",120000,,23000,,1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/departamento-en-alquiler-en-recoleta-3-ambientes--14319356,LIBERTAD 1600,,1250,60000,81.0,2,,2.0,3,1.0,Muy Bueno,Frente,,,,,,,Apto profesi.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/departamento-en-alquiler-en-nunez-3-ambientes--14437585,Quesada  3000,,700,,70.0,2,,1.0,3,1.0,,Contra frente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/departamento-en-alquiler-en-palermo-soho-4-ambientes--14413054,Guatemala 4500,,3500,,205.0,3,13.0,3.0,4,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/departamento-en-alquiler-en-palermo-2-ambientes--9065830,Av. General Indalesio Chenaut 1900,,950,,63.0,1,8.0,2.0,2,,,Frente,Norte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/oficina-en-alquiler-en-belgrano--12521642,Juramento al 1700,,7776,,432.0,,,,,,,,,A Estrenar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/departamento-en-alquiler-en-nunez-4-ambientes--14371940,Campos Salles 2100,,2500,60000,100.0,3,5.0,3.0,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/departamento-en-alquiler-en-recoleta-3-ambientes--13753702,Av. Callao al 1600,,900,65000,85.0,2,30.0,1.0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/departamento-en-alquiler-en-nunez-1-ambiente--14183073,Guayra 1900,198000,,15000,24.0,1,,1.0,0,1.0,Excelente,Frente,,,,,,,Apto profesi.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/oficina-en-alquiler-en-palermo-soho-2-ambientes--11478042,Oro al 2100,1090000,,59700,185.0,,,2.0,2,2.0,,,Noreste,A Estrenar,,,,,,,,,,,,,,,Con seguridad,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/casa-en-alquiler-en-el-encuentro-3-ambientes--12502565,El Encuentro 1000,,2000,,281.0,2,,3.0,3,1.0,Muy Bueno,,Noroeste,15,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/departamento-en-alquiler-en-palermo-hollywood-1-ambiente--11974607,Niceto Vega al 5600,,550,,46.0,1,5.0,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/departamento-en-alquiler-en-recoleta-4-ambientes--12856635,"Av. Alvear 1700,  Recoleta, CABA, Argentina",,3100,,160.0,3,0.0,3.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/departamento-en-alquiler-en-nunez-3-ambientes--13837769,"Ciudad De La Paz 3300, Piso 10",450000,,31000,59.0,2,4.0,1.0,3,1.0,Excelente,Frente,Oeste,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/casa-en-alquiler-en-san-isidro-labrador-4-ambientes--12523705,San Isidro Labrador al golf,,1950,,226.0,4,,2.0,4,2.0,,,,2018,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/casa-en-alquiler-en-maipu-seccion-1-8-ambientes--11389197,Granada 2400,57000,,,140.0,4,,2.0,8,,,,,15,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/departamento-en-alquiler-en-recoleta-3-ambientes--12824895,"Av. Alvear 1700,  Recoleta, CABA, Argentina",,2500,,130.0,2,0.0,2.0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/casa-en-alquiler-en-la-luisita-5-ambientes--14366955,Duplex en La Luisita,470000,,,155.0,3,,3.0,5,2.0,,,,A Estrenar,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/departamento-en-alquiler-en-belgrano-chico-3-ambientes--14407667,PAMPA 900,,950,,100.0,2,15.0,2.0,3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/departamento-en-alquiler-en-centro-2-ambientes--14292647,duarte quiros 310,180000,,12000,35.0,1,30.0,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/casa-en-alquiler-en-nordelta-qbay-yacht-6-ambientes--12498566,El Yacht - Nordelta,,5500,,470.0,5,,6.0,6,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/local-en-alquiler-en-centro-1-ambiente--14390027,Rivadavia 100,175000,,7500,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/local-en-alquiler-en-general-pueyrredon-1-ambiente--14366576,Potosi 1000,60000,,,,,,1.0,,,,,,,,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/departamento-en-alquiler-en-recoleta-1-ambiente--12882277,"Mansilla, Lucio Norberto, General al 3100",,650,,33.0,,8.0,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/departamento-en-alquiler-en-nunez-3-ambientes--10729658,Av. Del Libertador 8500,,1600,,,2,,2.0,3,1.0,,Frente,Noreste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/local-en-alquiler-en-centro--11967390,Humberto Primo al 800,100000,,,,,,,,,,,,A Estrenar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/departamento-en-alquiler-en-nunez-4-ambientes--8908056,"MANUELA PEDRAZA 2300, Piso 12",,600,40000,,3,30.0,2.0,4,,Muy Bueno,Frente,Norte,,,1.0,,,Apto profesi.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/local-en-alquiler-en-mar-del-plata--12077585,Entre Rios al 1700,35000,,,,,,,,,,,,A Estrenar,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/oficina-en-alquiler-en-palermo--11960715,Humboldt al 2400,,10600,386000,515.0,,,3.0,,2.0,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/casa-en-alquiler-en-mar-del-plata-13-ambientes--12216590,"Ruta 88 Otamendi, Mar del Plata",,1200,,1.0,9,,10.0,13,5.0,,,,50,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/departamento-en-alquiler-en-palermo-hollywood-2-ambientes--11959862,Cnel Niceto vega al 5600,,650,,48.0,1,5.0,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/departamento-en-alquiler-en-villa-belgrano-4-ambientes--12794534,"Tomás Garzón 5700, Piso PB",,800,,147.0,3,0.0,3.0,4,2.0,Excelente,Frente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/casa-en-alquiler-en-belgrano-4-ambientes--11923040,Ciudad De La Paz  800,,1300,,236.0,3,,2.0,4,1.0,Bueno,,Sureste,70,118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/departamento-en-alquiler-en-recoleta-3-ambientes--14401315,Bulnes al 2700,,1200,50000,70.0,2,10.0,1.0,3,,,,,,,,,,Apto profesi.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/oficina-en-alquiler-en-nueva-cordoba--5878265,"Bv. Chacabuco 100, Piso 7 C1",5100,,,,,,2.0,,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/local-en-alquiler-en-belgrano--12492306,"av. CABILDO  2100, Piso 1",25000,,6000,,,,,,,Excelente,,,,,,12.0,1 planta,,,,,,,,,,,,Galería,En edificio,,,,,,,,,,,,,,,,
https://www.argenprop.com/casa-en-alquiler-en-nordelta-el-yacht-5-ambientes--12462635,"El Yacht, Nordelta 100",,,,500.0,4,,7.0,5,1.0,Excelente,,,A Estrenar,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/departamento-en-alquiler-en-recoleta-5-ambientes--14321175,Parera 100,,2000,200000,260.0,3,45.0,4.0,5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/departamento-en-alquiler-en-palermo-soho-2-ambientes--11888986,Guatemala 4500,,1200,16000,42.0,1,,1.0,2,,Excelente,Frente,Noreste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/departamento-en-alquiler-en-nunez-2-ambientes--14117612,libertador al 8100,,1100,,57.0,1,0.0,2.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/casa-en-alquiler-en-countries-y-barrios-cerrados-en-tigre-4-ambientes--12485342,"Av. Italia Villanueva Tigre, Casa de Santa Maria 100",1000,,,125.0,3,,2.0,4,,Muy Bueno,,,A Estrenar,330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/casa-en-alquiler-en-villanueva-6-ambientes--12469036,Santa Clara al 100,,3000,,450.0,5,,4.0,6,2.0,,,,A Estrenar,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/departamento-en-alquiler-en-belgrano-4-ambientes--12925259,"3 De Febrero 1800, Piso 4",,1599,136000,144.0,3,25.0,4.0,4,2.0,Excelente,Contra Frente,Oeste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/casa-en-alquiler-en-villanueva-3-ambientes--12471570,VILLANUEVA al 100,,1200,,220.0,2,,1.0,3,6.0,,,,12,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/negocio-especial-en-alquiler-en-belgrano--12041742,Av. del Libertador al 5900,,8668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/departamento-en-alquiler-en-recoleta-3-ambientes--14294854,Av Quintana al 500,,1200,75000,68.0,2,40.0,1.0,3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/departamento-en-alquiler-en-las-canitas-2-ambientes--14108339,Baez Retreat - Espectacular Departamento en Las Cañitas!,,1300,,50.0,1,15.0,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/departamento-en-alquiler-en-nueva-cordoba--14398018,Buenos Aires  500,100000,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/casa-en-alquiler-en-nordelta--12446058,Lagos del golf,,6000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/departamento-en-alquiler-en-palermo-chico-4-ambientes--11830972,Salguero 2800,,3500,1,187.0,3,0.0,3.0,4,2.0,,Frente,Noroeste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/casa-en-alquiler-en-nordelta-5-ambientes--12472546,Las Caletas - Casa en alquiler anual o temporal  con muebles. Disponibles desde el 20-1-23,,4500,,450.0,4,,4.0,5,3.0,,,,8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/departamento-en-alquiler-en-las-canitas-3-ambientes--13794519,"San Benito De Palermo 1600, Piso 1",450000,,80000,92.0,2,50.0,1.0,3,,Muy Bueno,Frente,,,,1.0,,,,,,,,Si,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/oficina-en-alquiler-en-palermo--11378747,Fray Justo Santa Maria de Oro 2100,567000,,1,116.0,,,1.0,,,,,,A Estrenar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/departamento-en-alquiler-en-belgrano-1-ambiente--14391526,Manuel Ugarte al 1500,,400,,22.0,1,0.0,1.0,0,1.0,,,,,,,,,Apto profesi.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/departamento-en-alquiler-en-recoleta-2-ambientes--14321917,Av. Libertador al 700,,650,35000,54.0,1,0.0,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/departamento-en-alquiler-en-recoleta-3-ambientes--13853702,Billinghurst al 1700,,600,31000,80.0,2,45.0,1.0,3,,,,,,,,,,Apto profesi.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/local-en-alquiler-en-belgrano--12743301,Monroe 3100,,4000,,,,,2.0,,,Excelente,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/departamento-en-alquiler-en-las-canitas-3-ambientes--13692186,Migueletes 1100,,1400,1,70.0,2,3.0,2.0,3,1.0,,,,,,1.0,,,Apto profesi.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/casa-en-alquiler-en-santa-barbara-7-ambientes--12483930,Barrio Santa Bárbara lote al 100,,3400,,270.0,4,,4.0,7,,,,,10,980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/departamento-en-alquiler-en-recoleta-4-ambientes--12887442,BASAVILVASO  al 1200,,1190,,200.0,3,0.0,4.0,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/departamento-en-alquiler-en-palermo-chico-5-ambientes--11388397,Salguero al 3000 - Piso 6,,5500,,236.0,3,10.0,,5,2.0,,Frente,Este,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/departamento-en-alquiler-en-belgrano-4-ambientes--12947719,José Hernández  2000,,3000,,175.0,3,,3.0,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/departamento-en-alquiler-en-recoleta-1-ambiente--12854357,Azcuénaga 1900,,480,,25.0,,30.0,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/departamento-en-alquiler-en-belgrano-4-ambientes--12957805,Luís María Campos 1500,,1300,18000,157.0,3,50.0,2.0,4,,Excelente,Frente,Noreste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/oficina-en-alquiler-en-palermo--11960796,Humboldt al 2400,,15700,400000,765.0,,,1.0,,2.0,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/departamento-en-alquiler-en-palermo-nuevo-4-ambientes--14420863,Demaría  al 4400,,2500,70000,150.0,3,60.0,3.0,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/departamento-en-alquiler-en-belgrano-barrancas-4-ambientes--12856400,"SUCRE 1800, Piso 4",,1800,60000,159.0,3,8.0,2.0,4,1.0,Excelente,Frente,Este,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.argenprop.com/oficina-en-alquiler-en-palermo-soho-1-ambiente--11386615,Oro al 2100,320000,,15000,53.0,,,,0,,,,Noreste,A Estrenar,,,,,,,,,,,,,,,Con seguridad,,,,,,,,,,,,,,,,,,
