URL,Ubicación,Precio ARS,Precio USD,Expensas,Sup. cubierta [m²],Dormitorios,Baños,Ambientes,Cocheras,Sup. terreno [m²],Antiguedad [años],Estado
https://www.argenprop.com/departamento-en-alquiler-en-palermo-1-ambiente--13308717,beruti 3400,,490.0,,31.0,1.0,1.0,0.0,,,28.0,Bueno
https://www.argenprop.com/departamento-en-alquiler-en-balvanera-2-ambientes--14359985,Pasco  400,175000.0,159.0909090909091,,30.0,1.0,1.0,2.0,,,,Bueno
https://www.argenprop.com/casa-en-alquiler-en-alta-cordoba-3-ambientes--7925510,General Paz 2100,220000.0,200.0,,,2.0,1.0,3.0,1.0,,,Bueno
https://www.argenprop.com/departamento-en-alquiler-en-almagro-2-ambientes--14152558,Lezica al 4000,200000.0,181.8181818181818,30000.0,43.0,1.0,1.0,2.0,,,50.0,Bueno
https://www.argenprop.com/departamento-en-alquiler-en-balvanera-5-ambientes--14355743,Sarmiento 2800,180000.0,163.63636363636363,30000.0,86.0,4.0,3.0,5.0,,,60.0,Bueno
https://www.argenprop.com/casa-en-alquiler-en-republica-de-la-sexta-3-ambientes--14213958,L N Alem 2300,140000.0,127.27272727272727,,,2.0,1.0,3.0,,80.0,10.0,Muy Bueno
https://www.argenprop.com/casa-en-alquiler-en-villa-belgrano--13180371,Av. Recta Matinolli esquina Neper,1000000.0,909.0909090909091,,,,1.0,,,1.0,0.0,Bueno
https://www.argenprop.com/departamento-en-alquiler-en-nunez-2-ambientes--12644737,Vilela 1900,,900.0,,,1.0,1.0,2.0,1.0,,,Excelente
https://www.argenprop.com/departamento-en-alquiler-en-balvanera-1-ambiente--13640096,Av. Rivadavia  1900,120000.0,109.0909090909091,,27.0,,1.0,0.0,,,,Bueno
https://www.argenprop.com/casa-en-alquiler-en-villa-belgrano-5-ambientes--13095026,Berzelius 5000,550000.0,500.0,,290.0,3.0,2.0,5.0,,1.0,30.0,Bueno
https://www.argenprop.com/departamento-en-alquiler-en-recoleta-3-ambientes--14329723,Posadas al 1500,,800.0,60400.0,76.0,1.0,1.0,3.0,,,0.0,Bueno
https://www.argenprop.com/departamento-en-alquiler-en-villa-devoto-1-ambiente--14423255,Av. Francisco Beiro al 4800,,450.0,,37.0,1.0,1.0,0.0,,,0.0,Bueno
https://www.argenprop.com/departamento-en-alquiler-en-palermo-4-ambientes--13456111,Araoz 1900,600000.0,545.4545454545455,40000.0,,3.0,2.0,4.0,1.0,,,Excelente
https://www.argenprop.com/departamento-en-alquiler-en-balvanera-2-ambientes--14071431,Tomas Manuel de Anchorena 600 - Alquiler temporario,,400.0,,40.0,1.0,1.0,2.0,,,0.0,Bueno
https://www.argenprop.com/casa-en-alquiler-en-cerro-de-las-rosas-8-ambientes--13059059,Jiménez de Lorca 4600,,1200.0,,212.0,3.0,2.0,8.0,2.0,212.0,0.0,Bueno
https://www.argenprop.com/departamento-en-alquiler-en-palermo-soho-3-ambientes--14391472,Armenia  2200,750000.0,681.8181818181819,95000.0,90.0,2.0,3.0,3.0,1.0,,5.0,Excelente
https://www.argenprop.com/departamento-en-alquiler-en-recoleta-3-ambientes--14027230,Arenales al 1100,,700.0,77000.0,60.0,1.0,1.0,3.0,1.0,,30.0,Bueno
https://www.argenprop.com/departamento-en-alquiler-en-villa-devoto-1-ambiente--14302111,"CAMPANA 2800, Piso 1",250000.0,227.27272727272728,6700.0,55.0,1.0,1.0,0.0,,,5.0,Excelente
https://www.argenprop.com/departamento-en-alquiler-en-balvanera-3-ambientes--13110104,"PASO 700, Piso 8",,1000.0,50000.0,115.0,2.0,2.0,3.0,1.0,,,Muy Bueno
https://www.argenprop.com/casa-en-alquiler-en-greenville-2-4-ambientes--12713612,Greenville 2,,1000.0,,,3.0,3.0,4.0,2.0,180.0,,Excelente
https://www.argenprop.com/casa-en-alquiler-en-la-carolina--14398311,El Calden 6000,59999.0,54.54454545454546,,,,1.0,,,1.0,,Bueno
https://www.argenprop.com/departamento-en-alquiler-en-balvanera-1-ambiente--13512421,Hipolito Yrigoyen  al 3100,,600.0,10000.0,41.0,,1.0,0.0,1.0,,0.0,Bueno
https://www.argenprop.com/departamento-en-alquiler-en-recoleta-5-ambientes--12492220,Av Pres Manuel Quintana 400,,2900.0,,220.0,4.0,2.0,5.0,1.0,,,Bueno
https://www.argenprop.com/departamento-en-alquiler-en-palermo-chico-5-ambientes--14395543,Av Cerviño 3900,1200000.0,1090.909090909091,105000.0,200.0,3.0,2.0,5.0,1.0,,30.0,Excelente
https://www.argenprop.com/casa-en-alquiler-en-el-bosque-8-ambientes--14039826,Manzana 14 Lote 10 5300,,2800.0,,460.0,3.0,3.0,8.0,2.0,1.0,11.0,Bueno
https://www.argenprop.com/departamento-en-alquiler-en-recoleta-4-ambientes--14235017,DEL LIBERTADOR  N°300 PISO ALTO,,2500.0,158000.0,187.0,3.0,2.0,4.0,2.0,,35.0,Bueno
https://www.argenprop.com/departamento-en-alquiler-en-nunez-2-ambientes--13754476,libertador al 8100,,800.0,,69.0,1.0,2.0,2.0,1.0,,0.0,Bueno
https://www.argenprop.com/departamento-en-alquiler-en-palermo-4-ambientes--13194791,Buschiazzo  y Libertador,,1300.0,138000.0,138.0,3.0,1.0,4.0,,,50.0,Bueno
https://www.argenprop.com/casa-en-alquiler-en-granadero-baigorria-4-ambientes--14407263,Orsetti  768,55000.0,50.0,,77.0,1.0,1.0,4.0,,156.0,70.0,Bueno
https://www.argenprop.com/departamento-en-alquiler-en-villa-devoto-2-ambientes--14397441,Av. Francisco Beiro al 4800,,550.0,10000.0,47.0,1.0,1.0,2.0,,,0.0,Bueno
https://www.argenprop.com/ph-en-alquiler-en-colon-2-ambientes--13608034,Santander 2700,,200.0,,40.0,1.0,1.0,2.0,1.0,,15.0,Bueno
https://www.argenprop.com/departamento-en-alquiler-en-villa-devoto-2-ambientes--14440966,"Costa Rica 5700, Piso 6",,1500.0,30000.0,80.0,1.0,2.0,2.0,1.0,,5.0,Excelente
https://www.argenprop.com/departamento-en-alquiler-en-villa-devoto-1-ambiente--14401174,Baigorria al 5300,220000.0,200.0,26000.0,38.0,1.0,1.0,0.0,,,5.0,Bueno
https://www.argenprop.com/departamento-en-alquiler-en-recoleta-4-ambientes--14440844,Quintana Manuel Pte. Av. al 300,,1200.0,61000.0,125.0,2.0,1.0,4.0,,,60.0,Bueno
https://www.argenprop.com/casa-en-alquiler-en-villanueva-5-ambientes--12853869,Santa Catalina al 100,,1300.0,,225.0,4.0,3.0,5.0,2.0,,15.0,Bueno
https://www.argenprop.com/departamento-en-alquiler-en-palermo-2-ambientes--13393219,Amenabar 0,,1000.0,,45.0,1.0,1.0,2.0,,,5.0,Bueno
https://www.argenprop.com/departamento-en-alquiler-en-recoleta-4-ambientes--14407932,"Av. Alvear 1700,  Recoleta, CABA, Argentina",,3400.0,,160.0,4.0,3.0,4.0,,,100.0,Bueno
https://www.argenprop.com/departamento-en-alquiler-en-palermo-nuevo-1-ambiente--14391548,AV. LUIS MARIA CAMPOS 300,,450.0,30000.0,35.0,,1.0,0.0,,,8.0,Excelente
https://www.argenprop.com/departamento-en-alquiler-en-villa-devoto-3-ambientes--14121977,Pedro Lozano 4000,295000.0,268.1818181818182,7000.0,56.0,2.0,1.0,3.0,,,48.0,Bueno
https://www.argenprop.com/departamento-en-alquiler-en-recoleta-2-ambientes--14251923,Agüero  al 2100,,850.0,25000.0,45.0,1.0,1.0,2.0,1.0,,5.0,Bueno
https://www.argenprop.com/departamento-en-alquiler-en-recoleta-3-ambientes--14438084,Aguero  al 1900,350000.0,318.1818181818182,23000.0,,,1.0,3.0,,,10.0,Bueno
https://www.argenprop.com/departamento-en-alquiler-en-recoleta-1-ambiente--14146430,San Martin al 900,,500.0,,,,1.0,0.0,,,0.0,Bueno
https://www.argenprop.com/departamento-en-alquiler-en-villa-devoto-4-ambientes--14406983,Habana 3352 1,850000.0,772.7272727272727,35000.0,103.0,3.0,2.0,4.0,,,0.0,Bueno
https://www.argenprop.com/departamento-en-alquiler-en-recoleta-1-ambiente--14433147,"LAPRIDA 2100, Piso 5",160000.0,145.45454545454547,23000.0,20.0,,1.0,0.0,,,60.0,Muy Bueno
https://www.argenprop.com/departamento-en-alquiler-en-nunez-4-ambientes--12044989,Avenida Libertador al 7000 - Chateau,,4000.0,148000.0,213.0,3.0,4.0,4.0,1.0,,0.0,Bueno
https://www.argenprop.com/departamento-en-alquiler-en-nunez-2-ambientes--13201675,Crisólogo Larralde 2000,,800.0,35000.0,52.0,1.0,1.0,2.0,,,17.0,Bueno
https://www.argenprop.com/casa-en-alquiler-en-recoleta-6-ambientes--12503105,Jean Jaures al 900,,5000.0,,480.0,5.0,2.0,6.0,1.0,,90.0,Bueno
https://www.argenprop.com/departamento-en-alquiler-en-recoleta-5-ambientes--12655192,"Montevideo 1920, piso 10  dp 41, CABA, Argentina",,1800.0,,140.0,3.0,2.0,5.0,1.0,,50.0,Bueno
https://www.argenprop.com/galpon-en-alquiler-en-ferreyra-1-ambiente--12503207,Gral. Manuel Savio 5600,3000000.0,2727.2727272727275,,2.0,,4.0,,,,,Bueno
https://www.argenprop.com/casa-en-alquiler-en-ibarlucea--14440855,Pasaje las Magnolias 100,70000.0,63.63636363636363,,18.0,,1.0,,,1.0,2.0,Bueno
https://www.argenprop.com/departamento-en-alquiler-en-recoleta-4-ambientes--12646694,Austria 2600,,3480.0,140000.0,260.0,3.0,3.0,4.0,2.0,,50.0,Bueno
https://www.argenprop.com/departamento-en-alquiler-en-recoleta-7-ambientes--14207549,"Alquiler Penthouse, Recoleta, Capital Federal, CABA",,9800.0,450000.0,380.0,4.0,4.0,7.0,2.0,,0.0,Bueno
https://www.argenprop.com/casa-en-alquiler-en-rosario--14436335,Country Rosario Golf,,3500.0,,535.0,4.0,6.0,,3.0,12.0,7.0,Bueno
https://www.argenprop.com/departamento-en-alquiler-en-villa-devoto-3-ambientes--14371941,Nueva York 4300,280000.0,254.54545454545453,25000.0,43.0,2.0,1.0,3.0,,,40.0,Muy Bueno
https://www.argenprop.com/departamento-en-alquiler-en-nunez-1-ambiente--12739539,C. DE LA PAZ  al 3500,,500.0,,,1.0,1.0,1.0,,,10.0,Bueno
https://www.argenprop.com/departamento-en-alquiler-en-palermo-hollywood-2-ambientes--13371441,Av Dorrego 1700,,850.0,60000.0,50.0,1.0,1.0,2.0,1.0,,5.0,Excelente
https://www.argenprop.com/departamento-en-alquiler-en-villa-devoto-2-ambientes--12606428,"Calderon De La Barca 2100, Piso 5",200000.0,181.8181818181818,25000.0,40.0,1.0,1.0,2.0,,,60.0,Bueno
https://www.argenprop.com/casa-en-alquiler-en-city-bell-5-ambientes--14263892,461d/ 15bis y 16,280000.0,254.54545454545453,,120.0,4.0,2.0,5.0,2.0,300.0,20.0,Bueno
https://www.argenprop.com/departamento-en-alquiler-en-villa-devoto-4-ambientes--14406982,Habana 3352 1,850000.0,772.7272727272727,35000.0,103.0,3.0,2.0,4.0,,,0.0,Bueno
https://www.argenprop.com/departamento-en-alquiler-en-recoleta-1-ambiente--14143545,Arenales al 2500,,300.0,,30.0,,1.0,0.0,,,30.0,Bueno
https://www.argenprop.com/departamento-en-alquiler-en-recoleta-8-ambientes--12655176,"Guido 1700, Recoleta, CABA, Argentina",,10000.0,,370.0,4.0,5.0,8.0,1.0,,0.0,Bueno
https://www.argenprop.com/departamento-en-alquiler-en-cerro-de-las-rosas-5-ambientes--13756080,"fader 3100, Piso pb",,1700.0,100000.0,110.0,3.0,2.0,5.0,,,8.0,Bueno
https://www.argenprop.com/departamento-en-alquiler-en-recoleta-3-ambientes--13015091,Av. Pres. Manuel Quintana 202,,1000.0,,120.0,2.0,2.0,3.0,,,50.0,Bueno
https://www.argenprop.com/departamento-en-alquiler-en-recoleta-3-ambientes--6582026,"LIBERTAD 1600, Piso 4",,2000.0,1.0,136.0,2.0,2.0,3.0,1.0,,80.0,Excelente
https://www.argenprop.com/departamento-en-alquiler-en-recoleta--14143552,Arenales al 2500,,300.0,,30.0,,1.0,,,,30.0,Bueno
https://www.argenprop.com/departamento-en-alquiler-en-recoleta-2-ambientes--14108802,AUSTRIA  al 1900,,1000.0,,50.0,1.0,1.0,2.0,,,0.0,Bueno
https://www.argenprop.com/casa-en-alquiler-en-nordelta-las-glorietas-5-ambientes--12622455,"Las Glorietas, Nordelta 100",,2500.0,,266.0,4.0,4.0,5.0,,,10.0,Muy Bueno
https://www.argenprop.com/departamento-en-alquiler-en-nunez-3-ambientes--13110451,Juana Azurduy al 2600,,900.0,60500.0,67.0,2.0,2.0,3.0,1.0,,0.0,Bueno
https://www.argenprop.com/casa-en-alquiler-en-villanueva-5-ambientes--12871384,"Casa en Alquiler en San Rafael 3 dormitorios, Villanueva 100",,5500.0,,310.0,3.0,5.0,5.0,3.0,890.0,4.0,Excelente
https://www.argenprop.com/departamento-en-alquiler-en-palermo-5-ambientes--13249280,Cramer  al 1700,,3000.0,,200.0,4.0,4.0,5.0,2.0,,0.0,Bueno
https://www.argenprop.com/casa-en-alquiler-en-villa-elisa-3-ambientes--14342524,403/Cent y 24 Villalba Barrio Privado,,650.0,,130.0,2.0,1.0,3.0,2.0,626.0,1.0,Bueno
https://www.argenprop.com/departamento-en-alquiler-en-nunez-1-ambiente--14371718,"Quesada 2200, Piso 2",,500.0,20000.0,55.0,,1.0,0.0,,,0.0,Excelente
https://www.argenprop.com/departamento-en-alquiler-en-palermo-3-ambientes--13268212,Av. Cabildo  al 115,,1500.0,35000.0,50.0,2.0,1.0,3.0,1.0,,30.0,Bueno
https://www.argenprop.com/departamento-en-alquiler-en-recoleta-2-ambientes--14100175,AUSTRIA  al 1900,,1500.0,,54.0,1.0,1.0,2.0,1.0,,0.0,Bueno
https://www.argenprop.com/casa-en-alquiler-en-olivos-5-ambientes--10831534,Tucumán 2200,,3200.0,,425.0,4.0,5.0,5.0,1.0,625.0,,Excelente
https://www.argenprop.com/departamento-en-alquiler-en-recoleta-4-ambientes--14211687,Av. Quintana  y Parera. Categoria. Super Luminoso. Sup 104 m2.,,1000.0,84000.0,,3.0,2.0,4.0,,,56.0,Bueno
https://www.argenprop.com/departamento-en-alquiler-en-palermo-chico-5-ambientes--12813751,Salguero  al 3028,,1750.0,80000.0,159.0,5.0,5.0,5.0,1.0,,45.0,Bueno
https://www.argenprop.com/departamento-en-alquiler-en-recoleta-4-ambientes--14042011,Posadas al 1300,,2300.0,1.0,150.0,3.0,2.0,4.0,,,0.0,Bueno
https://www.argenprop.com/departamento-en-alquiler-en-recoleta-5-ambientes--14041983,Posadas al 1400,,2200.0,103000.0,160.0,3.0,3.0,5.0,1.0,,40.0,Bueno
https://www.argenprop.com/departamento-en-alquiler-en-villa-devoto-3-ambientes--14401259,Sanabria al 3200,,1650.0,,100.0,2.0,2.0,3.0,,,0.0,Bueno
https://www.argenprop.com/casa-en-alquiler-en-nordelta-el-golf-5-ambientes--12838975,El Golf Nordelta,,4400.0,,400.0,4.0,3.0,5.0,9.0,1.0,,Excelente
https://www.argenprop.com/departamento-en-alquiler-en-palermo-2-ambientes--13294184,Gelly al 3600,,650.0,,30.0,1.0,1.0,2.0,,,20.0,Bueno
https://www.argenprop.com/departamento-en-alquiler-en-recoleta-4-ambientes--14097891,Uriburu 1600,,1800.0,,105.0,3.0,2.0,4.0,2.0,,40.0,Excelente
https://www.argenprop.com/casa-en-alquiler-en-belgrano-3-ambientes--14437477,Colombia al 800,90000.0,81.81818181818181,,72.0,2.0,1.0,3.0,,96.0,43.0,Bueno
https://www.argenprop.com/departamento-en-alquiler-en-nunez-3-ambientes--11513631,José Pascual Tamborini  2500,,850.0,20000.0,61.0,2.0,1.0,3.0,1.0,,,Excelente
https://www.argenprop.com/departamento-en-alquiler-en-palermo-2-ambientes--13920063,Mansilla al 2800,,400.0,36000.0,41.0,1.0,1.0,2.0,1.0,,20.0,Bueno
https://www.argenprop.com/departamento-en-alquiler-en-recoleta-1-ambiente--14117858,Juncal  al 2500,,450.0,,50.0,1.0,1.0,0.0,,,3.0,Bueno
https://www.argenprop.com/casa-en-alquiler-en-alberdi-6-ambientes--14391471,Baigorria 1300,200000.0,181.8181818181818,,325.0,2.0,1.0,6.0,,325.0,,Bueno
https://www.argenprop.com/departamento-en-alquiler-en-recoleta-5-ambientes--12850357,Paraguay 1800,,1500.0,100000.0,160.0,3.0,2.0,5.0,,,63.0,Bueno
https://www.argenprop.com/departamento-en-alquiler-en-recoleta-7-ambientes--12639590,"Av. Alvear al 1.800, 6 ambientes, 4 dormitorios,  dependencia doble  y cochera.",,2200.0,100000.0,180.0,4.0,3.0,7.0,,,70.0,Bueno
https://www.argenprop.com/casa-en-alquiler-en-villa-elisa-3-ambientes--14342525,403/Cent y 24 Villalba Barrio Privado,,650.0,,130.0,2.0,1.0,3.0,2.0,626.0,1.0,Bueno
https://www.argenprop.com/departamento-en-alquiler-en-nunez-3-ambientes--12754975,11 de Septiembre 2800,,1000.0,,,2.0,2.0,3.0,,,0.0,Bueno
https://www.argenprop.com/departamento-en-alquiler-en-recoleta-5-ambientes--14335357,"Paraná 1000, Recoleta, Capital Federal",,2300.0,175000.0,176.0,4.0,2.0,5.0,,,90.0,Bueno
https://www.argenprop.com/departamento-en-alquiler-en-recoleta-5-ambientes--14133362,Impecable 6 ambientes en el corazon de Recoleta! Quintana al 400,,5200.0,172000.0,,4.0,2.0,5.0,1.0,,63.0,Bueno
https://www.argenprop.com/departamento-en-alquiler-en-recoleta-4-ambientes--12718596,POSADAS 1300,,1300.0,76900.0,110.0,3.0,3.0,4.0,1.0,,,Excelente
https://www.argenprop.com/departamento-en-alquiler-en-recoleta-4-ambientes--14434972,Talcahuano al 1100,,2400.0,140000.0,200.0,3.0,2.0,4.0,,,45.0,Bueno
https://www.argenprop.com/departamento-en-alquiler-en-recoleta-4-ambientes--14117314,LIBERTAD 1500,,1600.0,280000.0,200.0,3.0,2.0,4.0,1.0,,60.0,Bueno
https://www.argenprop.com/casa-en-alquiler-en-palermo-chico-10-ambientes--13188251,Eduardo Costa  al 3000,,7500.0,,950.0,5.0,1.0,10.0,5.0,,0.0,Bueno
https://www.argenprop.com/departamento-en-alquiler-en-recoleta-1-ambiente--14278027,Arenales al 1200,,350.0,28000.0,27.0,,1.0,0.0,,,45.0,Bueno
https://www.argenprop.com/departamento-en-alquiler-en-palermo-hollywood-2-ambientes--13350063,Cnel Niceto Vega al 5600,,650.0,,46.0,1.0,1.0,2.0,,,6.0,Bueno
https://www.argenprop.com/departamento-en-alquiler-en-palermo-chico-2-ambientes--14440892,Juan Francisco Seguí 3500,,550.0,25000.0,,1.0,1.0,2.0,,,,Excelente
https://www.argenprop.com/departamento-en-alquiler-en-almagro-1-ambiente--13184751,Billinghurst 700,,550.0,10000.0,32.0,1.0,1.0,0.0,,,10.0,Bueno
https://www.argenprop.com/departamento-en-alquiler-en-villa-devoto-1-ambiente--11992152,"Segurola 2500, Piso 1",130000.0,118.18181818181819,,19.0,,1.0,0.0,,,5.0,Muy Bueno
https://www.argenprop.com/departamento-en-alquiler-en-recoleta-3-ambientes--13975734,Marcelo T de Alvear 2100,,600.0,20000.0,50.0,1.0,1.0,3.0,,,63.0,Bueno
https://www.argenprop.com/casa-en-alquiler-en-centro-17-ambientes--12389619,Av. Pellegrini 1600,800000.0,727.2727272727273,,452.0,14.0,7.0,17.0,,452.0,40.0,Bueno
https://www.argenprop.com/casa-en-alquiler-en-tolosa-4-ambientes--14080084,7 e/ 529 y 530,250000.0,227.27272727272728,,120.0,2.0,1.0,4.0,3.0,600.0,50.0,Bueno
https://www.argenprop.com/departamento-en-alquiler-en-recoleta-4-ambientes--13280785,Avda. Alvear  1800,,2500.0,,170.0,3.0,2.0,4.0,1.0,,,Bueno
https://www.argenprop.com/departamento-en-alquiler-en-recoleta-2-ambientes--14253726,"Juncal 1600, Piso 5",,450.0,42000.0,40.0,1.0,1.0,2.0,,,50.0,Muy Bueno
https://www.argenprop.com/casa-en-alquiler-en-nordelta-5-ambientes--12873556,Barrancas del lago,,1700.0,,230.0,4.0,3.0,5.0,,570.0,15.0,Bueno
https://www.argenprop.com/departamento-en-alquiler-en-palermo-4-ambientes--13264334,Cramer  al 1700,,3000.0,,200.0,3.0,4.0,4.0,2.0,,0.0,Bueno
https://www.argenprop.com/departamento-en-alquiler-en-recoleta-5-ambientes--14041994,Posadas al 1400,,2800.0,1.0,290.0,3.0,2.0,5.0,2.0,,0.0,Bueno
https://www.argenprop.com/casa-en-alquiler-en-villa-elvira-4-ambientes--14158143,72 e/ 10 y 11,424000.0,385.45454545454544,,168.0,3.0,2.0,4.0,,257.0,25.0,Bueno
https://www.argenprop.com/galpon-en-alquiler-en-rosario--13441478,Pasaje Ortiz 700,110000.0,100.0,,202.0,,1.0,,,,,Muy Bueno
https://www.argenprop.com/casa-en-alquiler-en-nordelta-el-yacht-6-ambientes--12894670,"Casa en Venta o alquiler en El Yacht de Nordelta, FINANCIACION",,4000.0,,398.0,4.0,5.0,6.0,2.0,1.0,5.0,Bueno
https://www.argenprop.com/departamento-en-alquiler-en-recoleta-1-ambiente--12854357,Azcuénaga 1900,,480.0,,25.0,,1.0,0.0,,,30.0,Bueno
https://www.argenprop.com/departamento-en-alquiler-en-recoleta-2-ambientes--14143065,Juncal al 2600,,450.0,,,1.0,1.0,2.0,,,30.0,Bueno
https://www.argenprop.com/casa-en-alquiler-en-nordelta-el-yacht--12890457,"El Yacht, Nordelta 100",,4500.0,,315.0,,1.0,,1.0,1.0,0.0,Excelente
https://www.argenprop.com/departamento-en-alquiler-en-recoleta-2-ambientes--14251757,Agüero  al 2100,,700.0,25000.0,45.0,1.0,1.0,2.0,1.0,,5.0,Bueno
https://www.argenprop.com/departamento-en-alquiler-en-recoleta-5-ambientes--12791751,Junín 1500,,1400.0,45000.0,150.0,3.0,2.0,5.0,1.0,,37.0,Bueno
https://www.argenprop.com/departamento-en-alquiler-en-las-canitas-1-ambiente--14436779,Avenida Luis Maria Campos al 1300,,600.0,,38.0,1.0,1.0,0.0,,,15.0,Bueno
https://www.argenprop.com/departamento-en-alquiler-en-palermo-hollywood-2-ambientes--13379238,Dorrego 2200,,1200.0,18000.0,54.0,1.0,1.0,2.0,,,25.0,Bueno
https://www.argenprop.com/departamento-en-alquiler-en-almagro-3-ambientes--14258042,Humahuaca al 4600,,600.0,,47.0,2.0,1.0,3.0,,,0.0,Bueno
https://www.argenprop.com/casa-en-alquiler-en-nordelta-5-ambientes--12862621,Las Caletas 5 ambientes con pileta Nordelta Tigre,,5800.0,,470.0,3.0,3.0,5.0,2.0,1.0,0.0,Bueno
https://www.argenprop.com/casa-en-alquiler-en-palermo-10-ambientes--13188242,Eduardo Costa  al 3000,,7500.0,,950.0,5.0,1.0,10.0,5.0,,0.0,Bueno
https://www.argenprop.com/departamento-en-alquiler-en-almagro-2-ambientes--13837235,Potosí 4300,,630.0,12000.0,45.0,1.0,1.0,2.0,,,0.0,Bueno
https://www.argenprop.com/departamento-en-alquiler-en-palermo-chico-3-ambientes--13250858,RUGGIERI SILVIO L. 2900,,1700.0,,92.0,2.0,2.0,3.0,1.0,,18.0,Excelente
https://www.argenprop.com/departamento-en-alquiler-en-recoleta-1-ambiente--12822690,Juncal y Ayacucho. Alquiler temporario. Ambiente unico.,,700.0,,20.0,,1.0,0.0,,,25.0,Bueno
https://www.argenprop.com/departamento-en-alquiler-en-recoleta-3-ambientes--12811389,French 2500,,750.0,,67.0,2.0,1.0,3.0,,,48.0,Bueno
https://www.argenprop.com/casa-en-alquiler-en-martinez-6-ambientes--14208006,Potosi al 700 entre Thames y  Juan A Mazza,,800.0,,180.0,4.0,2.0,6.0,1.0,287.0,30.0,Bueno
https://www.argenprop.com/casa-en-alquiler-en-la-plata-6-ambientes--14140637,Grand Bell I Lote 343 100,,2200.0,,330.0,5.0,3.0,6.0,1.0,913.0,20.0,Bueno
https://www.argenprop.com/casa-en-alquiler-en-nordelta-los-sauces-4-ambientes--12922960,Country LOS SAUCES - NORDELTA 100,,2200.0,,250.0,3.0,3.0,4.0,2.0,813.0,13.0,Excelente
https://www.argenprop.com/casa-en-alquiler-en-granadero-baigorria-12-ambientes--12475745,Alvear al 200,400000.0,363.6363636363636,,630.0,,3.0,12.0,5.0,1.0,60.0,Bueno
https://www.argenprop.com/departamento-en-alquiler-en-nunez-1-ambiente--14358650,"Paroissien 1600, Piso 3",180000.0,163.63636363636363,2400.0,25.0,,1.0,0.0,,,50.0,Excelente
https://www.argenprop.com/departamento-en-alquiler-en-recoleta-5-ambientes--13268007,"Pte. Quintana   500, Piso 10",,3000.0,,220.0,3.0,2.0,5.0,1.0,,40.0,Muy Bueno
https://www.argenprop.com/departamento-en-alquiler-en-recoleta--12655208,"Ecuador esq. Av. Santa Fe, CABA, Argentina",,1200.0,,,2.0,1.0,,,,0.0,Bueno
https://www.argenprop.com/casa-en-alquiler-en-san-gabriel--12894826,SAN GABRIEL VILLANUEVA TIGRE 100,,1500.0,,178.0,,1.0,,,,0.0,Muy Bueno
https://www.argenprop.com/departamento-en-alquiler-en-palermo-hollywood-3-ambientes--14152793,"Honduras  6000, Piso 10",,480.0,49000.0,56.0,2.0,1.0,3.0,,,35.0,Muy Bueno
https://www.argenprop.com/departamento-en-alquiler-en-recoleta-3-ambientes--12609829,AZCUENAGA 1500,,1200.0,44330.0,73.0,2.0,2.0,3.0,1.0,,,Excelente
https://www.argenprop.com/casa-en-alquiler-en-rosario-5-ambientes--14391475,Republica de Libano 400,95000.0,86.36363636363636,,85.0,2.0,1.0,5.0,,100.0,53.0,Bueno
https://www.argenprop.com/casa-en-alquiler-en-nordelta-los-cabos-del-lago-6-ambientes--12621721,"Cabos del Lago, Nordelta 100",,8600.0,,345.0,3.0,4.0,6.0,2.0,1.0,10.0,Excelente
